0.3331157537357334, 3.5537704882784884e-12
0.35062596897663945, 3.304726955534544e-12
0.3690564931145387, 3.06950046369532e-12
0.3884558109244786, 2.851017110762129e-12
0.4088751010869188, 2.654361784054065e-12
0.4303674692704932, 2.465427503268938e-12
0.4529895758238298, 2.289941337458279e-12
0.4768011016890094, 2.131987475953822e-12
0.501863662667568, 1.975552601948335e-12
0.528244597476689, 1.8436439893678517e-12
0.5560112330590223, 1.7083663583120207e-12
0.5852381216319817, 1.5905279409055655e-12
0.6160009466407469, 1.4773160741627215e-12
0.6483808081472043, 1.3721624919943022e-12
0.682463129700863, 1.277514493516469e-12
0.7183361042874487, 1.1837766920108464e-12
0.7560956458751894, 1.1021230283979496e-12
0.7958395333360513, 1.023675236179871e-12
0.8376725435145465, 9.50811263504001e-13
0.881705038964739, 8.852269150424399e-13
0.9280515376299012, 8.222175274262096e-13
0.9784007811957697, 7.662857828148321e-13
1.0298300957687632, 7.118478033459163e-13
1.0839627753106769, 6.612771716408754e-13
1.1409421192467117, 6.167582271941546e-13
1.2028406770429136, 5.737832421252755e-13
1.2640415284377595, 5.329495016552757e-13
1.3326179232456812, 4.950078669670668e-13
1.4026673633239823, 4.60863584411201e-13
1.4763989721392394, 4.2907448064955903e-13
1.5540048535958373, 3.980619994218414e-13
1.6356910517618437, 3.7016634129925917e-13
1.7216700101992897, 3.4341160004012675e-13
1.8121689563357903, 3.1896797518965326e-13
1.9074261328334812, 2.9696644067288465e-13
2.0076886561386855, 2.7550241383845766e-13
2.1132233812544485, 2.5649901431561894e-13
2.2243055692057494, 2.388064170772073e-13
2.3412246389047167, 2.2154605818694243e-13
2.4642910111635814, 2.0602040362417348e-13
2.593825555044113, 1.9135611896650982e-13
2.7301690342258436, 1.7773562046176175e-13
2.8736811458600937, 1.6547590571728355e-13
3.0247332484997984, 1.5333408839715788e-13
3.183730202270314, 1.429266102031408e-13
3.3510807581361024, 1.3259621532820957e-13
3.5272301737868914, 1.2330404803638976e-13
3.7126365658953957, 1.143919252057773e-13
3.9077899312969793, 1.0624964548859075e-13
4.113205299861952, 9.903800142363638e-14
4.336353825742761, 9.200091975103274e-14
4.55698989436401, 8.554215650560242e-14
4.804216746543551, 7.960523425953328e-14
5.0567505860939965, 7.404851484709073e-14
5.322557013897086, 6.87880080996702e-14
5.602337429697982, 6.398636831421957e-14
5.896828641502732, 5.967863519036214e-14
6.216742070852255, 5.5446411608281186e-14
6.554038388036963, 5.232866370864792e-14
6.898529940554754, 4.809603255583744e-14
7.249520790773055, 4.448195761289727e-14
7.6305939126119116, 4.141371439753468e-14
8.031690755538829, 3.8420429785550246e-14
8.453881493975304, 3.5812661419248144e-14
8.898251105743652, 3.318490246657661e-14
9.365990205421477, 3.0895899074872763e-14
9.858313076981775, 2.873075535546673e-14
10.376501966642548, 2.6591136963598547e-14
10.921952538763444, 2.481563375485239e-14
11.49605735053374, 2.3022018868198734e-14
12.10034710979064, 2.1408666253350588e-14
12.736401334203558, 1.990837525463346e-14
13.40588555097488, 1.849132103733315e-14
14.110565347292011, 1.719547373052791e-14
14.85228660673736, 1.5990437688053743e-14
15.632986685451, 1.483468694782561e-14
16.454733956934376, 1.3795091718808205e-14
17.31966556211654, 1.2798015355011127e-14
18.23007870740486, 1.19152434202675e-14
19.188347978560127, 1.1093362668035781e-14
20.229347583961864, 1.0302081735599448e-14
21.25862957309067, 9.581677254000482e-15
22.411955836623463, 8.914037295959214e-15
23.59004942028656, 8.302856294548492e-15
24.869859245340443, 7.723180219915897e-15
26.135236122847452, 7.165067459337695e-15
27.553142683226337, 6.678648421648128e-15
29.001472441084108, 6.2106175788100644e-15
30.525924093710078, 5.768553285791277e-15
32.130507982584234, 5.357954597711536e-15
33.819457271311826, 4.9883776113361975e-15
35.597164511276965, 4.6333108898575145e-15
37.46831627359715, 4.303517390761803e-15
39.4378489729996, 4.0066725856992814e-15
41.510859063051136, 3.712682434164882e-15
43.69290276647386, 3.460685882851394e-15
45.989604010374116, 3.2143584220554725e-15
48.40700038552249, 2.9785044311507013e-15
50.95157567851016, 2.7829205025349964e-15
53.62975963798942, 2.572625543121219e-15
56.720777560694984, 2.4092898962565763e-15
59.41609013117194, 2.2326016822941863e-15
