5.047055604570067, 4.218001925620893e+28
5.1430829188930955, 4.505842582908157e+28
5.330651107506283, 4.764884619777007e+28
5.431306479287457, 4.872624429775211e+28
5.531955556960843, 5.009397830910476e+28
5.632617852260587, 5.092755585130687e+28
5.736336146696075, 5.155496728429607e+28
5.833944331092413, 5.255255600857846e+28
5.934595296998134, 5.394147504130205e+28
6.035258851119437, 5.478071815316591e+28
6.135911705257496, 5.613879483216705e+28
6.328072704325206, 5.85501708003717e+28
6.428728076106381, 5.987406104762173e+28
6.526327308882751, 6.1496482049838415e+28
6.630019307934582, 6.365420891423023e+28
6.730674679715757, 6.509350764258562e+28
6.831340751480175, 6.596563746584663e+28
6.925144672226308, 6.670725017214881e+28
7.032691147921604, 6.670725017214881e+28
7.133372954955498, 6.670725017214881e+28
7.234054761989393, 6.670725017214881e+28
7.334736569023287, 6.670725017214881e+28
7.434400618827503, 6.675066866234363e+28
7.541185122840261, 6.670725017214881e+28
7.636781990124968, 6.670725017214881e+28
7.71915801406179, 6.670725017214881e+28
7.885944807114951, 6.666385992384772e+28
7.99375483109033, 6.614146063741754e+28
8.094447338107468, 6.5545566435975685e+28
8.195139845124606, 6.4955040877679755e+28
8.286678831182428, 6.440411302108558e+28
8.39652611798044, 6.372201966450988e+28
8.49721610735446, 6.328253762341632e+28
8.594853104777568, 6.295398539648136e+28
8.69859734492406, 6.234622841855382e+28
8.79928229901185, 6.218049407415937e+28
8.899974176618208, 6.165309903507757e+28
9.000659760116775, 6.1456481186081235e+28
9.0967748143024, 6.095469400243798e+28
9.220343004318774, 6.074089850863279e+28
9.31795461550713, 6.173703457784102e+28
9.421678924312285, 6.218049407415937e+28
9.52237331956176, 6.152195069972157e+28
9.623060791292666, 6.1227886056168015e+28
9.723779733562521, 5.9334632292174786e+28
9.810766820866458, 5.762249508461211e+28
9.925225800442362, 5.533763430324237e+28
10.025947260355334, 5.351244133896749e+28
10.126666202625191, 5.1857760155094815e+28
10.237682226563498, 5.025089998457011e+28
10.32809401659244, 4.911690487067387e+28
10.428807923576063, 4.780128925122437e+28
10.529498542360864, 4.744634476774925e+28
10.630193567021118, 4.691886369100644e+28
10.730902438718509, 4.585700982658675e+28
10.785840558565432, 4.50584258290812e+28
10.936004752813687, 4.294587483065552e+28
11.033061783171194, 4.164452263938306e+28
11.133781984262608, 4.031386815321206e+28
11.234502185354023, 3.902573165618695e+28
11.335223645266995, 3.773855175156319e+28
11.431374890572412, 3.6301994800848907e+28
11.554991230513384, 3.473101491009243e+28
11.655710802194019, 3.363916916673818e+28
11.756426597409979, 3.2685886527333414e+28
11.921256062809443, 3.0614151767557627e+28
12.0219750050793, 2.9667518431038332e+28
12.122697094403053, 2.8673730102541376e+28
12.223404077868107, 2.8069588805713935e+28
12.324124278959522, 2.7172689960390734e+28
12.424833780067692, 2.6543591003348785e+28
12.525511181226133, 2.6642691854686484e+28
12.626185309448523, 2.681629566069936e+28
12.726912559940663, 2.5805120313274795e+28
12.833151308860385, 2.4420423964789346e+28
12.928406462039709, 2.311249080778735e+28
13.029151210151504, 2.191423908436089e+28
13.129904770014207, 2.0623823804127435e+28
13.230684765129629, 1.898022840833062e+28
13.33145909554804, 1.7551511024116546e+28
13.432223984804763, 1.6360464933139623e+28
13.53399432281371, 1.5399814991821913e+28
13.633722922190042, 1.4591061098981527e+28
13.734467670301838, 1.3834597234749962e+28
13.835218712521424, 1.3047704985373231e+28
13.935972272384127, 1.227939366868601e+28
14.040387932982412, 1.1547099594279631e+28
14.10083509655488, 1.118111453631186e+28
14.25042617732157, 1.0327853685069233e+28
14.348129332811009, 9.71510181917051e+27
14.44888415149527, 9.133300433269251e+27
14.549638340768752, 8.590913264583553e+27
14.650396306506906, 8.054965852371547e+27
14.751147348726493, 7.596810830532203e+27
14.862195393938183, 7.164715015880476e+27
14.964832518008006, 6.876956012930815e+27
15.053354528398383, 6.625398381964984e+27
15.154081653008367, 6.376250065862902e+27
15.254798077635108, 6.192259459352854e+27
15.355509466975617, 6.039244020180599e+27
15.456228409245472, 5.852501961792553e+27
15.556949869158444, 5.659469759773656e+27
15.657667552606743, 5.490313464466597e+27
15.75839908309218, 5.264196106222466e+27
15.848837465726536, 5.030959910118401e+27
15.946146653777388, 4.7831656206309186e+27
