1.1538709010325343, 94266845511787770000
1.213654481759561, 837677640068285600000
1.61588149106297, 2.728333376486758e+21
3.089905201128806, 3.455107294592204e+21
5.120632203842265, 2.980979396564703e+21
7.6062398892821825, 2.5719138090593367e+21
9.309393531152622, 4.124626382901331e+21
12.4994855535438, 1.159051048314477e+22
16.64204075981965, 2.5719138090593364e+22
23.901644790746744, 4.248201698162573e+22
43.820961384425686, 7.017038286703779e+22
82.39577367606272, 1.1590510483144769e+23
109.70322083096808, 1.4677992676220616e+23
158.89011967192056, 3.7750532053243606e+23
209.77562680243628, 6.812920690579594e+23
270.0500371216592, 1.0299603658099857e+24
311.6028796574381, 1.51177507061566e+24
381.37553829442055, 3.775053205324361e+24
458.97770547338376, 7.896522868499669e+24
632.0206401266483, 1.7012542798525858e+25
855.7724835528045, 2.5719138090593366e+25
1314.7100466934805, 3.1622776601683533e+25
1904.177790503254, 2.2854638641349837e+25
2876.5143491263348, 1.8047217668271665e+25
3927.8049090832524, 1.3043213867189986e+25
4930.264296352681, 1.0926008611173735e+25
