1.9944225902108574, 570703132605715600000
3.6258930578458597, 681292069057959400000
6.591933189818533, 701703828670377900000
12.187741029006348, 623550734127387400000
14.791706522378442, 1.51177507061566e+21
16.50252024554318, 2.3539371975499713e+21
20.368448648713883, 7.227271320676159e+21
25.140020686678994, 2.218982341458956e+22
31.29173301161891, 5.707031326057155e+22
42.014612811802884, 1.2295426265956165e+23
57.85488525330741, 1.8047217668271664e+23
85.21776985238816, 2.2854638641349836e+23
128.7327995334693, 2.2854638641349836e+23
186.4518632054624, 1.9718405565126298e+23
238.0124278377438, 2.218982341458956e+23
316.89404403498514, 3.455107294592204e+23
407.94657444106167, 4.9238826317067115e+23
580.9893749231687, 7.443803013251635e+23
806.7968022091693, 6.422325422229344e+23
1083.2655145700187, 8.886238162743335e+23
1529.8311866137803, 1.4251026703029964e+24
2019.7687353780434, 1.4251026703029964e+24
3347.1877476733735, 1.1253355826007645e+24
4971.947202957926, 7.896522868499669e+23
