1.0342062930993179, 96.24520840071463
1.0916515641101459, 98.06318721820432
1.1522880437393301, 99.84223058020518
1.2162927542540565, 101.60829545704308
1.2838524712638633, 103.39058344033467
1.3551644461702546, 105.20531763653366
1.4304378753383526, 106.98760561982525
1.5098928443815813, 108.73744739020947
1.5937614395795572, 110.47106605414004
1.6822886046135688, 112.20468471807055
1.7757333585293125, 113.92208027554742
1.8743680783332761, 115.67192204593161
1.9784821187821267, 117.38931760340847
2.088379896553408, 119.07426694797792
2.204382742661693, 120.72677007964003
2.3268288444478693, 122.39549631775583
2.4560760672715682, 124.08044566232525
2.592504004796629, 125.70050258108
2.7365073820803167, 127.43412124501052
2.888511231030903, 129.1028474831263
3.0489614374348686, 130.65801197606623
3.2183256668690987, 132.16450714964515
3.3970943698688685, 133.78456406839987
3.5857926457901326, 135.42084409360825
3.784968750239479, 137.1706858639925
3.9952077008930074, 138.9367507408304
4.217128753122154, 140.5892538724925
4.4513780851085265, 142.20931079124722
4.698639291464501, 143.82936771000192
4.959635144260226, 145.44942462875662
5.2351360475405215, 146.90725048297446
5.525943806581347, 148.30018391137753
5.83290154243262, 149.77423287204908
6.1569138322708605, 151.18338940690586
6.498923776276087, 152.6087690482163
6.859941811841506, 153.87191762498986
7.241014555923328, 155.13506620176344
7.643263704969401, 156.28465303336117
8.06785954704122, 157.41801675850525
9.493174686171837, 160.5049814909575
10.015626780470168, 161.46477846547089
10.57203697779098, 162.32234938090224
11.159378841313607, 162.96901991243564
11.779344432303219, 163.68058286978385
12.433750784158564, 164.40836893358568
13.124518580340032, 165.0874856780265
13.853668521353061, 165.71793310310622
14.62332943962078, 166.33215742173226
15.435765448251178, 166.8328199951825
16.293331403908397, 167.38215188799376
17.198553507803418, 167.85036824853663
18.154083357347808, 168.22124597035733
19.1627039745508, 168.57590058572436
20.227353752924078, 168.97922452045248
21.351147698544118, 169.41499466808793
22.537393643646134, 169.76964928345495
23.789569896442128, 170.01074215364616
25.11133852678387, 170.15449638511527
26.506579844565508, 170.15224265850117
27.979343845288508, 170.14998893188704
29.533937860088944, 170.1477352052729
31.174908544914874, 170.1454814786588
32.907083404032264, 170.04588911332257
34.73549831889151, 169.96251985444002
36.66557875924737, 169.65202710520583
38.7028433948688, 169.5199885269622
40.85335212618201, 169.2581650970891
43.12345169269211, 168.73677196395693
45.51975903113492, 168.0531477662879
48.04924628181803, 167.32085424925782
50.71922208871449, 166.75079179676464
53.53756173814863, 166.18072934427144
56.51254175162996, 165.5457744659635
59.65281866450255, 164.9432658005629
62.96758481589846, 164.35698024161601
66.46655419026763, 163.75447157621545
70.16008394112608, 162.9410625269169
74.0590210245852, 161.88430688081306
78.17467459254442, 160.76265880889446
82.51902220394841, 159.67345694988325
87.10475791047972, 158.63292441023307
91.94529205531148, 157.64106118994397
97.05489087797028, 156.5680824373864
102.44858762187081, 155.33287262029202
108.14200098383635, 154.13010901610497
114.15184915644174, 152.89489919901055
120.49570389053189, 151.64346627546246
127.19211088886148, 150.39203335191434
141.7219196654151, 147.98650614354023
149.59792724961596, 146.7512963264458
157.91163350183388, 145.5160865093514
166.687744215324, 144.021306988998
175.9519489765855, 142.2994039782929
185.73080259506054, 140.723508925671
194.98500337710175, 139.27185815820363
